Est.NT.LB,Est.NT.UB,Est.AT.LB,Est.AT.UB,Est.CO.LB,Est.CO.UB,True.NT.LB,True.NT.UB,True.AT.LB,True.AT.UB,True.CO.LB,True.CO.UB,CI.NT.LB,CI.NT.UB,CI.AT.LB,CI.AT.UB,CI.CO.LB,CI.CO.UB,Cover.NT,Cover.AT,Cover.CO
0.071658615,0.174311927,0,0.579506803,0.23436295,0.50063305,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.245944575,0,0.770834679,0.136782654,0.593611324,1,1,1
0.156648452,0.256410256,0,0.466666667,0.063270552,0.363040879,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.043374638,0.335620308,0,0.655657124,0,0.483049681,1,1,1
0.133913043,0.208831522,0,0.555900621,0.20061759,0.491694352,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.04791295,0.298552953,0,0.701803119,0.090572687,0.602575516,1,1,1
0.142791552,0.231404959,0,0.445182724,0.251231341,0.525911175,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.054617134,0.308117035,0,0.722252263,0.12150612,0.622875266,1,1,1
0.140410077,0.228813559,0,0.403571429,0.107254942,0.359333605,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.056105595,0.305437196,0,0.641555054,0,0.461391156,1,1,1
0.068934128,0.175438596,0,0.558109834,0.180781727,0.484699687,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.24565648,0,0.722021166,0.062631941,0.587522443,1,1,1
0.073050551,0.163175091,0,0.457627119,0.196254394,0.494821813,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.256637168,0,0.714124504,0.05638313,0.597127669,1,1,1
0.104273504,0.213675214,0,0.578181818,0.16040381,0.459762091,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.021361943,0.280767544,0,0.740754419,0.059124356,0.566264924,1,1,1
0.118150227,0.224137931,0,0.597153261,0.114888596,0.460878203,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.040973895,0.303056496,0,0.752963102,0.006963537,0.551109473,1,1,1
0.054111739,0.172755807,0,0.388888889,0.086284327,0.347366147,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.238542259,0,0.622185799,0.001553974,0.442668994,1,1,0
0.119469746,0.212869943,0,0.499415546,0.16601461,0.47066317,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.028422227,0.300018629,0,0.644149868,0.071041524,0.566169423,1,1,1
0.120437482,0.216239316,0,0.46105574,0.14370853,0.46286885,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.032030982,0.303294865,0,0.648454098,0.036128526,0.574999197,1,1,1
0.122219807,0.217054264,0,0.224137931,0.179780755,0.402119623,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.036396108,0.296132068,0,0.507133464,0.058189234,0.505083278,1,1,1
0.056436354,0.14190644,0,0.446226415,0.166890644,0.449419841,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.243024276,0,0.670969656,0.03995778,0.544878515,1,1,1
0.111803714,0.223872679,0,0.476902625,0.127381626,0.440735448,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.032430397,0.298105315,0,0.641585598,0.015389345,0.542580536,1,1,1
0.105952381,0.212926509,0,0.492731209,0.179091954,0.470220588,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.022343491,0.294141755,0,0.677513734,0.07338727,0.565168514,1,1,1
0.179275654,0.276190476,0,0.630624093,0.204199967,0.49663559,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.083453187,0.365131237,0,0.78002381,0.107199735,0.612590584,1,1,1
0.021058038,0.114278377,0,0.66284925,0.139891918,0.492007686,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.192045258,0,0.762185829,0.042862757,0.586108145,0,1,1
0.14827172,0.237288136,0,0.406941318,0.144824426,0.4110172,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.059425134,0.318611272,0,0.627490512,0.030559842,0.509673617,1,1,1
0.116987179,0.211004274,0,0.31147541,0.129534832,0.363444423,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.020894968,0.284407633,0,0.565336257,0,0.486404956,1,1,1
0.173069036,0.245454545,0,0.524932921,0.206137003,0.437602531,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.091925929,0.3304248,0,0.717391304,0.10295338,0.547249278,1,1,1
0.153337572,0.227717737,0,0.47411211,0.101433539,0.381993632,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.058261684,0.308368363,0,0.680062563,0,0.497168475,1,1,1
0.151418265,0.268934531,0,0.443056795,0.159691482,0.44551704,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.065879303,0.350438724,0,0.644889686,0.03487543,0.536673178,1,1,1
0.049197635,0.139287725,0,0.441955954,0.178595965,0.432440331,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.225100822,0,0.666666667,0.062393744,0.528608568,1,1,1
0.119874339,0.232142857,0,0.485016648,0.132233769,0.403636107,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.041247711,0.311116352,0,0.675084344,0.017089794,0.499738248,1,1,1
0.103762703,0.205802708,0,0.38046595,0.169270198,0.420747645,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.017498049,0.296841871,0,0.596139808,0.047570313,0.524025042,1,1,1
0.127548601,0.216216216,0,0.5375,0.201668199,0.444521575,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.02517507,0.300989705,0,0.760926773,0.07206083,0.545764565,1,1,1
0.034571723,0.104747162,0,0.559285714,0.306306178,0.557515076,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.178249194,0,0.773450173,0.202061599,0.674688438,0,1,0
0.131578947,0.254385965,0,0.373313343,0.203921046,0.473415133,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.050031353,0.327589829,0,0.610590278,0.091305067,0.588501076,1,1,1
0.104929957,0.221674877,0,0.457692308,0.197485332,0.541529983,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.024755746,0.29466809,0,0.727285354,0.057689822,0.645381014,1,1,1
0.138411715,0.232751338,0,0.557254902,0.240840718,0.497555965,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.047004404,0.316831683,0,0.736873434,0.139251297,0.585694867,1,1,1
0.130096426,0.25,0,0.473544974,0.164028979,0.493730408,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.046663556,0.328056881,0,0.708794024,0.042471227,0.592967504,1,1,1
0.125837054,0.241071429,0,0.52,0.137069162,0.406414061,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.027743558,0.317936824,0,0.683777341,0.015200623,0.50719459,1,1,1
0.046654012,0.162681228,0,0.55058651,0.106801394,0.466724797,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.231779535,0,0.716981132,0,0.577063062,1,1,1
0.134813084,0.231410256,0,0.569570478,0.117178608,0.456491713,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.048613692,0.321428571,0,0.711607143,0.005062593,0.552264027,1,1,1
0.11205074,0.202959831,0,0.502178649,0.116017345,0.405821267,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.004154401,0.306831469,0,0.687024651,0,0.506931808,1,1,1
0.077916915,0.197575035,0,0.493333333,0.197516511,0.477581542,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.288588586,0,0.687558489,0.071437886,0.575174431,1,1,1
0.137356653,0.195207893,0,0.415384615,0.22274165,0.42641666,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.037926066,0.298441437,0,0.638317687,0.089736454,0.538371994,1,1,1
0.144716903,0.260504202,0,0.451150104,0.128897467,0.467008461,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.055095389,0.347185456,0,0.672760943,0.01342543,0.555391192,1,1,1
0.091380608,0.189291858,0,0.617021277,0.209122473,0.472684245,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.011119507,0.270280269,0,0.740022626,0.105034254,0.579848171,1,1,1
0.095829196,0.189387403,0,0.548695652,0.20625725,0.450754514,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.010453155,0.27350949,0,0.721818853,0.096483525,0.537729649,1,1,1
0.144012296,0.24137931,0,0.364102564,0.178205948,0.458275386,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.060658603,0.316533214,0,0.612967288,0.040460097,0.56966053,1,1,1
0.146746176,0.25,0,0.582110412,0.122312471,0.439685632,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.049568284,0.333396739,0,0.715719386,0.021971339,0.551144631,1,1,1
0.030687441,0.135725636,0,0.362068966,0.227736888,0.514468855,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.223298804,0,0.600075758,0.10075147,0.602740806,1,1,1
0.060706967,0.181060909,0,0.574561404,0.104686266,0.477234401,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.256640287,0,0.71154661,0.023261963,0.583906448,1,1,1
0.044953893,0.165388683,0,0.42809935,0.103581182,0.42012545,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.247919244,0,0.641770833,0,0.508176066,1,1,1
0.095292849,0.177937478,0,0.618943534,0.157484663,0.537599694,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.013392204,0.264969697,0,0.757604935,0.048681023,0.624195638,1,1,1
0.140591889,0.217391304,0,0.406619548,0.202736189,0.43905402,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.047873648,0.291328663,0,0.634615385,0.095134789,0.552596294,1,1,1
0.169088596,0.23853211,0,0.701754386,0.162065256,0.494272337,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.08252553,0.321156463,0,0.782476357,0.063508535,0.604811958,1,1,1
0.121175813,0.225374807,0,0.443933988,0.189922731,0.48970059,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.033734148,0.296296296,0,0.676092159,0.072307826,0.592517185,1,1,1
0.181227739,0.288288288,0,0.485895586,0.141028564,0.432044718,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.093307248,0.369323333,0,0.655383958,0.051318002,0.530263044,1,1,1
0.17626322,0.257344301,0,0.426206897,0.152707312,0.398552873,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.079405175,0.345865129,0,0.638821585,0.031474397,0.498273587,1,1,1
0.121790906,0.18715847,0,0.507053292,0.22354518,0.51686446,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.043198163,0.277460944,0,0.68093505,0.110506358,0.632520245,1,1,1
0.109214796,0.178780013,0,0.503968254,0.130030856,0.384735087,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.012231682,0.271374756,0,0.734044669,0,0.493747204,1,1,1
0.120588235,0.21302521,0,0.683333333,0.099766678,0.492606107,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.041736854,0.29623235,0,0.786910084,0,0.586715236,1,1,1
0.089147287,0.189147287,0,0.341210168,0.163514693,0.405756387,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.013637031,0.278708491,0,0.615510098,0.011132527,0.502579534,1,1,1
0.067970956,0.167070055,0,0.630434783,0.182067581,0.44979629,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.235141522,0,0.733359375,0.103715171,0.5399157,1,1,1
0.049838969,0.154768583,0,0.3,0.200771474,0.442013401,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.24404708,0,0.539395277,0.055671855,0.544651661,1,1,1
0.15320289,0.238938053,0,0.540100251,0.181913654,0.476806587,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.072719626,0.324801587,0,0.702399554,0.067983772,0.571631261,1,1,1
0.138053581,0.228813559,0,0.413333333,0.221151227,0.449358824,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.048767517,0.314068717,0,0.643129862,0.107562384,0.555708271,1,1,1
0.145218513,0.264957265,0,0.63464837,0.11230947,0.474660799,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.055553804,0.334513884,0,0.777640841,0.001258263,0.560590859,1,1,1
0.080675036,0.169170611,0,0.427015251,0.200176485,0.423171977,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.24243029,0,0.660029304,0.085263171,0.522108042,1,1,1
0.036666667,0.136666667,0,0.503611971,0.236951345,0.514147964,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.212313235,0,0.710588899,0.115624962,0.592676428,0,1,1
0.130165289,0.258152958,0,0.471772284,0.150364859,0.515951162,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.034506743,0.342349315,0,0.678841345,0.014017024,0.609170642,1,1,1
0.11768018,0.234234234,0,0.542857143,0.185208742,0.455261689,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.012066695,0.311830423,0,0.715284722,0.065850516,0.5554341,1,1,1
0.119421747,0.252252252,0,0.584782609,0.086258331,0.454579666,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.039748602,0.336280564,0,0.712803951,0,0.54349557,1,1,1
0.030671602,0.127445796,0,0.45021645,0.137207934,0.432068163,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.212942087,0,0.688841085,0.025561799,0.513077334,0,1,1
0.070612669,0.169548797,0,0.403904924,0.133123337,0.4098323,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.262909461,0,0.62746238,0.006426909,0.507406396,1,1,1
0.099769467,0.20637229,0,0.356497175,0.222204615,0.500265534,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.025629218,0.278304348,0,0.631567591,0.085603041,0.60702051,1,1,1
0.147123465,0.235294118,0,0.477040816,0.104625944,0.349294458,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.066219723,0.318611272,0,0.644509804,0.000973418,0.44024392,1,1,0
0.044875261,0.173553719,0,0.537195523,0.109201698,0.479131484,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.247938545,0,0.734615795,0,0.576012924,1,1,1
0.133454872,0.245614035,0,0.271034483,0.163128936,0.382148436,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.045963221,0.330507246,0,0.543869318,0.048372971,0.497255457,1,1,1
0.132275132,0.243386243,0,0.382504288,0.180375081,0.404916598,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.043826032,0.331823405,0,0.662030437,0.057199379,0.502829479,1,1,1
0.123553719,0.214876033,0,0.407362945,0.267410471,0.505254091,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.050833748,0.290536988,0,0.683889871,0.144925525,0.603240083,1,1,1
0.016423597,0.160491394,0,0.666666667,0.051387079,0.46493729,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.218523476,0,0.754716981,0,0.559037784,1,1,1
0.07998951,0.192892735,0,0.300780379,0.08530452,0.370370445,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.002646388,0.266671722,0,0.530052153,0,0.483599895,1,1,1
0.093021685,0.21691549,0,0.37652036,0.126053702,0.413110715,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.301728204,0,0.616748861,0,0.522886043,1,1,1
0.096364254,0.206455997,0,0.637755102,0.193840775,0.477463275,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.295364729,0,0.767524517,0.095755742,0.586349274,1,1,1
0.087024087,0.172649573,0,0.454282407,0.212980884,0.524596774,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.001643759,0.264166073,0,0.672707875,0.062618062,0.633413698,1,1,1
0.115041487,0.239316239,0,0.497662186,0.071167038,0.408478533,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.025597877,0.322467483,0,0.710363488,0,0.502018965,1,1,1
0.097494726,0.195800525,0,0.349596478,0.242887715,0.492504207,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.018018018,0.272746698,0,0.594213048,0.102000292,0.596866148,1,1,1
0.02806969,0.17699115,0,0.54,0.139140114,0.447783324,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.253010522,0,0.731707317,0.040887702,0.550449115,1,1,1
0.157500832,0.25862069,0,0.486088903,0.173154585,0.444187364,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.075045454,0.339130435,0,0.649457235,0.065413527,0.544081387,1,1,1
0.103693182,0.192554771,0,0.484271022,0.192426141,0.461622487,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.00355195,0.286985999,0,0.711667667,0.065268265,0.540230409,1,1,1
0.152832415,0.233870968,0,0.370145221,0.1999372,0.401306221,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.069087162,0.318605159,0,0.673244735,0.072461653,0.502439752,1,1,1
0.15656789,0.271640363,0,0.480938612,0.093695478,0.41642914,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.073012635,0.355137117,0,0.662791853,0,0.521194297,1,1,1
0.118676529,0.198322547,0,0.402387042,0.22175968,0.429268869,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.034053941,0.278866525,0,0.666666667,0.098602253,0.53090004,1,1,1
0.144012296,0.24137931,0,0.416923077,0.176445853,0.415950156,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.053978531,0.327107052,0,0.627585557,0.067147192,0.517219783,1,1,1
0.108639084,0.221311475,0,0.593220339,0.136048782,0.520081549,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.031909223,0.300021226,0,0.767860466,0.032283811,0.59777493,1,1,1
0.056120891,0.163576327,0,0.369363395,0.125338354,0.405423245,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.247864583,0,0.584857279,0.032709873,0.495987164,1,1,1
0.08340081,0.192982456,0,0.558201058,0.131164454,0.43933558,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.009414143,0.266070336,0,0.696193926,0.018709181,0.54452095,1,1,1
0.108151735,0.158999193,0,0.385964912,0.232708581,0.443795521,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.025394382,0.26289382,0,0.636624804,0.080779836,0.556873631,1,1,1
0.105919003,0.20174482,0,0.313355227,0.193374978,0.443377807,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.023390033,0.286823294,0,0.615411948,0.052211994,0.536380436,1,1,1
0.055129561,0.185483871,0,0.566965769,0.175255704,0.532979281,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.252703959,0,0.744002341,0.062924031,0.627559793,1,1,1
0.128634921,0.208634921,0,0.244159544,0.141044614,0.362532742,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.042484331,0.294017689,0,0.490220091,0.010269701,0.489099017,1,1,1
0.130235646,0.217192167,0,0.447272727,0.198520475,0.427788799,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.056312645,0.288890542,0,0.674539272,0.089876526,0.530828592,1,1,1
0.097311035,0.200501253,0,0.474747475,0.183493413,0.503668042,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.011175038,0.271567546,0,0.713885851,0.055304834,0.595121028,1,1,1
0.058590502,0.168464236,0,0.344449627,0.152595515,0.485378907,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.238651262,0,0.603550685,0.0298209,0.563187153,1,1,1
0.077646006,0.162601626,0,0.343900611,0.119807397,0.370343316,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0,0.236229781,0,0.583751087,0,0.489164521,1,1,1
0.137527233,0.239379085,0,0.460312297,0.154994091,0.423128183,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.042488496,0.332004821,0,0.672736014,0.040487531,0.522660163,1,1,1
0.109593838,0.195308123,0,0.727272727,0.226408587,0.555290848,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.009411713,0.292241249,0,0.82610786,0.115297727,0.651190018,1,1,1
0.08802494,0.20997616,0,0.414066631,0.108537109,0.407212948,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.007947076,0.291318137,0,0.56666339,0.016511824,0.523215875,1,1,1
0.135185185,0.225,0,0.441761364,0.123046122,0.441680261,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.046802415,0.300020325,0,0.684136905,0.018313291,0.545241583,1,1,1
0.084021669,0.220338983,0,0.43911007,0.095337717,0.431398722,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,2.87E-17,0.289494907,0,0.677019059,0.005896867,0.531301277,1,1,1
0.169363395,0.25,0,0.532894737,0.166740653,0.462066611,0.110204082,0.216326531,0,0.462962963,0.160305344,0.450381679,0.086470627,0.330193657,0,0.716991386,0.034279913,0.571713229,1,1,1
