Est.NT.LB,Est.NT.UB,Est.AT.LB,Est.AT.UB,Est.CO.LB,Est.CO.UB,True.NT.LB,True.NT.UB,True.AT.LB,True.AT.UB,True.CO.LB,True.CO.UB,CI.NT.LB,CI.NT.UB,CI.AT.LB,CI.AT.UB,CI.CO.LB,CI.CO.UB,Cover.NT,Cover.AT,Cover.CO
0.110465883,0.20661157,0.038461538,0.461538462,0.221692136,0.482608088,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.044606537,0.274336283,0,0.660388079,0.118451251,0.545558488,1,1,1
0.160042923,0.191984486,0,0.137762439,0.257402005,0.371188999,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.090106869,0.282253679,0,0.494187251,0.081053978,0.487017064,1,1,1
0.101449275,0.209787417,0.008708273,0.412554427,0.16924328,0.407708603,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.007656264,0.291089564,0,0.63049024,0.086376705,0.48751867,1,1,1
0.180449106,0.261261261,0.073899371,0.470125786,0.172065354,0.382626302,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.075572148,0.355190254,0,0.678712406,0.050904002,0.467244144,1,1,1
0.131207598,0.236363636,0.0648593,0.371310913,0.204269736,0.433320472,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.037655865,0.316846218,0,0.665648832,0.059068937,0.526847189,1,1,1
0.124280166,0.211999464,0,0.147783251,0.215222448,0.352810771,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.037325442,0.293432575,0,0.474215511,0.077842756,0.456703094,1,1,1
0.020564824,0.125,0,0.276065574,0.192951929,0.430695819,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.18018018,0,0.599081036,0.058342934,0.490224887,0,1,1
0.111813812,0.196559575,0.043927649,0.292263542,0.174772836,0.37788981,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.012445707,0.288289947,0,0.614345238,0.025110008,0.476108058,1,1,1
0.150541835,0.217473684,0,0.275809204,0.241071854,0.435349087,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.096824395,0.301745757,0,0.614184211,0.107503493,0.519707967,1,1,1
0.079186896,0.161793103,0.067927171,0.357216021,0.249089351,0.510054643,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.027923574,0.247863248,0,0.64516129,0.079724242,0.613123588,1,1,1
0.063318635,0.166666667,0.087936508,0.447936508,0.189674564,0.408929311,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.014703398,0.247619831,0,0.723375,0.064178866,0.486713567,1,1,1
0.166162902,0.226890756,0,0.265270936,0.243924243,0.432619696,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.077807169,0.312021934,0,0.541937707,0.110938907,0.527044093,1,1,1
0.171237458,0.247629682,0.019230769,0.423076923,0.211972593,0.430547311,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.08440998,0.328195137,0,0.65545977,0.114222842,0.51428774,1,1,1
0.083799041,0.153259843,0,0.256521021,0.255018858,0.463432065,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.034783668,0.230785256,0,0.591905681,0.095292563,0.558983365,1,1,1
0.096116458,0.183296378,0.017468806,0.375044563,0.196696116,0.458548686,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.040766707,0.258159399,0,0.615465038,0.071582692,0.540213378,1,1,1
0.127207018,0.219756925,0,0.185185185,0.157430953,0.325095358,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.058909956,0.304940984,0,0.485358734,0.027803253,0.421287275,1,1,0
0.12477885,0.215517241,0.013247404,0.401002506,0.29700179,0.509789754,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.043890225,0.294130777,0,0.655282465,0.182732462,0.578949623,1,1,1
0.142387218,0.232142857,0.010673235,0.332209835,0.224554004,0.432252582,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.064655228,0.31194094,0,0.655772834,0.091215717,0.515148411,1,1,1
0.163834982,0.242838061,0,0.261171797,0.280896519,0.487810663,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.092318928,0.325529731,0,0.535581104,0.158283379,0.586193377,1,1,1
0.117032393,0.18599791,0,0.15329961,0.263022041,0.393085595,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.013773782,0.287879118,0,0.451187734,0.119332241,0.520634577,1,1,1
0.103934874,0.181615592,0,0.20188221,0.241234376,0.428511808,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.04687129,0.258445274,0,0.531302083,0.106198859,0.517568007,1,1,1
0.046499503,0.144651741,0.008145363,0.359022556,0.204001853,0.481653316,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.010135987,0.211595292,0,0.613912698,0.067755593,0.558477583,0,1,1
0.114161551,0.229357798,0.083636364,0.501818182,0.171057795,0.423703236,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.02606043,0.305574324,0,0.706166052,0.05786645,0.520739904,1,1,1
0.151827072,0.203551209,0.101010101,0.45021645,0.201707539,0.41923823,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.048154794,0.29971494,0,0.657931342,0.076815142,0.529145307,1,1,1
0.141071429,0.239285714,0,0.293447293,0.26039378,0.458149393,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.046046153,0.31775834,0,0.634710983,0.137074087,0.559100855,1,1,1
0.176111691,0.256637168,0,0.355645707,0.206280917,0.3979357,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.093279237,0.340224641,0,0.576923077,0.11254569,0.482803592,1,1,1
0.131612113,0.171241379,0.128406122,0.426651736,0.272442137,0.459640951,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.068697444,0.27497549,0,0.65959454,0.126082088,0.554799489,1,1,1
0.102954142,0.186300805,0.176587302,0.462301587,0.234232161,0.476242438,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.052149332,0.257480484,0,0.723103448,0.094544346,0.582027151,1,1,1
0.056628529,0.172373692,0.041987673,0.342396791,0.250659431,0.481363708,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.013403734,0.248079402,0,0.698530506,0.099313213,0.567130544,1,1,1
0.135378698,0.216666667,0,0.167984934,0.138901475,0.30699722,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.072186699,0.297538785,0,0.541030598,0,0.411174868,1,1,0
0.114740778,0.19269554,0,0.221753247,0.255134164,0.425834867,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.060081372,0.297701324,0,0.543581781,0.09518676,0.510884527,1,1,1
0.135975136,0.225328917,0.019210978,0.346483705,0.226090622,0.442572335,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.044756292,0.309535218,0,0.625052966,0.111915456,0.53363288,1,1,1
0.195849947,0.275285714,0.017018128,0.300036996,0.27351152,0.446073149,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.109364958,0.375811028,0,0.56375,0.156850347,0.527452916,1,1,1
0.128120487,0.240918425,0.076657825,0.369761273,0.250008465,0.471626136,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.043498654,0.337000153,0,0.636402821,0.133915249,0.555104515,1,1,1
0.139738882,0.225177905,0,0.294814815,0.287454849,0.484657545,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.047534171,0.300630407,0,0.547174278,0.176011434,0.58312119,1,1,1
0.140724777,0.238556278,0,0.152130326,0.272819642,0.430035151,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.057916608,0.322005216,0,0.612965103,0.101215312,0.549838552,1,1,1
0.138656191,0.223251505,0,0.650793651,0.108929811,0.423205186,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.070883242,0.304482051,0,0.661158192,0.048126964,0.501002841,1,1,1
0.196833547,0.277667188,0.037087912,0.358516484,0.205154784,0.407120727,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.101187558,0.358742363,0,0.653128137,0.095200761,0.497413656,1,1,1
0.181744531,0.259102057,0.019638044,0.415864459,0.217963501,0.435327753,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.098445637,0.348086471,0,0.651652857,0.111985347,0.520536264,1,1,1
0.162419323,0.250914898,0,0.170804369,0.290577325,0.436587645,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.06637451,0.342599206,0,0.577955975,0.146358438,0.540084016,1,1,1
0.142809072,0.194091123,0,0.332806324,0.283810154,0.463357674,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.055582197,0.296678588,0,0.608695652,0.147231829,0.553748941,1,1,1
0.091075128,0.148626607,0,0.258150183,0.31431509,0.475674008,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.036312216,0.252530669,0,0.584927408,0.146106914,0.557527665,1,1,1
0.10741377,0.229074013,0,0.490846232,0.083485397,0.40881644,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.024108442,0.316334567,0,0.662604096,0.021578104,0.492999456,1,1,1
0.129032258,0.201612903,0,0.339285714,0.257282318,0.479688238,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.038330628,0.287060724,0,0.600087413,0.138404225,0.561490807,1,1,1
0.081536492,0.150111462,0.016129032,0.376344086,0.187676764,0.424712755,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.033696357,0.245290529,0,0.650111317,0.026341928,0.51431458,1,1,1
0.112978525,0.188608777,0,0.300487249,0.257577284,0.444353907,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.018099627,0.275659259,0,0.644445828,0.102660867,0.542239035,1,1,1
0.098208621,0.158396947,0.015734266,0.277272727,0.164585939,0.407168356,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.04495027,0.246052381,0,0.542704585,0.021606396,0.504847461,1,1,1
0.123582185,0.241446137,0.007807417,0.369876383,0.179821807,0.444508766,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.055937101,0.31406125,0,0.662100227,0.052463272,0.521797888,1,1,1
0.141807687,0.202835512,0,0.414893617,0.283196867,0.480350891,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.052631629,0.286396342,0,0.666787732,0.17052244,0.554138056,1,1,1
0.166583974,0.235549491,0,0.246411685,0.255891722,0.445994284,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.07930091,0.319716042,0,0.597176016,0.0813376,0.559244809,1,1,1
0.082297607,0.167933884,0.028301887,0.349056604,0.252627274,0.466477481,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.028289629,0.245291294,0,0.609818318,0.13314682,0.566731224,1,1,1
0.164486451,0.256637168,0.074933687,0.448799386,0.248965634,0.484604126,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.083304283,0.333333333,0,0.68350732,0.128533188,0.577986409,1,1,1
0.164361001,0.243478261,0.044042232,0.362071078,0.226173664,0.458996554,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.076488181,0.320755489,0,0.634133396,0.072822934,0.528806823,1,1,1
0.056409192,0.154623477,0,0.182893847,0.262757563,0.42720708,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.223142341,0,0.566688714,0.113079391,0.545941557,1,1,1
0.150241145,0.248396156,0.008474576,0.472760291,0.176222007,0.477747583,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.087247792,0.335866312,0,0.666844864,0.086881656,0.534829266,1,1,1
0.091348891,0.165034965,0.146926537,0.464660527,0.184708744,0.407331755,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.036365037,0.258653962,0,0.682980433,0.061877928,0.503704001,1,1,1
0.132867872,0.222222222,0,0.340755735,0.235707102,0.447171749,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.075384694,0.299243119,0,0.653855581,0.111079749,0.53635721,1,1,1
0.134801851,0.236363636,0,0.406944867,0.205377633,0.421839054,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.06364591,0.316241497,0,0.648815115,0.103939969,0.509409736,1,1,1
0.140998265,0.208794875,0.168965517,0.496551724,0.224417858,0.430077105,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.050540475,0.301868212,0,0.71285545,0.08920003,0.528124292,1,1,1
0.136029412,0.209730238,0.012605042,0.298319328,0.29893154,0.503206276,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.049768574,0.29740097,0,0.656510417,0.139483427,0.590198068,1,1,1
0.139393939,0.237223552,0.029761905,0.363095238,0.263218002,0.459729301,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.054131902,0.325973769,0,0.633536821,0.156248299,0.531222394,1,1,1
0.109128529,0.19061644,0,0.329081633,0.216437825,0.438772787,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.052798572,0.273399287,0,0.598948685,0.076687074,0.520731308,1,1,1
0.103187619,0.200947746,0.002758621,0.26137931,0.206082429,0.433960025,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.045365559,0.262589846,0,0.580712366,0.077145857,0.522820628,1,1,1
0.122357473,0.18947066,0,0.143466342,0.190866319,0.392725485,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.05515097,0.260546781,0,0.546973858,0,0.491859145,1,1,1
0.097852859,0.211692822,0.143221691,0.459011164,0.224357942,0.464325182,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.012097118,0.28522544,0,0.711750821,0.098066285,0.568840581,1,1,1
0.101821935,0.180172414,0.102238806,0.385820896,0.308005307,0.552138859,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.044295051,0.263901618,0,0.653735585,0.133553676,0.665550478,1,1,1
0.097271864,0.148039216,0,0.215073529,0.172257691,0.406302689,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.037745924,0.232423725,0,0.604063861,0.0089447,0.48439521,1,1,1
0.179436896,0.255708082,0,0.31377551,0.190232866,0.390417211,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.082879295,0.338983051,0,0.56897749,0.072770759,0.49249835,1,1,1
0.082959187,0.197615708,0,0.23923445,0.221451041,0.431281973,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.029792464,0.277333279,0,0.556841578,0.084161003,0.516357587,1,1,1
0.123062744,0.216216216,0.087962963,0.391534392,0.230074728,0.438871856,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.064335661,0.291918287,0,0.678909314,0.10676234,0.526127484,1,1,1
0.121236188,0.207195505,0,0.380288621,0.250136153,0.492407454,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.068919986,0.281443824,0,0.666666667,0.124420632,0.571674902,1,1,1
0.135066583,0.20466515,0,0.307781202,0.217629019,0.450638806,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.078640124,0.28143204,0,0.583333333,0.09424153,0.528209764,1,1,1
0.12058217,0.224310777,0,0.347789116,0.223564684,0.461165544,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.052555664,0.311935029,0,0.601816143,0.101550389,0.549013293,1,1,1
0.138086707,0.189565217,0,0.171030405,0.386611279,0.523873201,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.058098756,0.288139411,0,0.485844156,0.225888607,0.612019063,1,1,0
0.168839635,0.262059974,0.072695035,0.384559442,0.247257324,0.47562514,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.080516331,0.349070026,0,0.678100282,0.106473656,0.571949456,1,1,1
0.113171572,0.182990052,0,0.31714171,0.252824861,0.451248993,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.045603426,0.26635569,0,0.607383578,0.133352883,0.537991078,1,1,1
0.099829311,0.181176168,0,0.243486074,0.149503954,0.35891684,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.032259132,0.277788951,0,0.502450379,0,0.461248191,1,1,1
0.088793075,0.191982582,0,0.343907157,0.182511127,0.431831825,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.0334531,0.270689435,0,0.602382771,0.061545851,0.518131104,1,1,1
0.089369682,0.171626984,0.153533111,0.455419904,0.337808865,0.516261452,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.009241194,0.256515108,0,0.687685381,0.215719265,0.616438512,1,1,1
0.139386792,0.222021125,0,0.222024234,0.229363802,0.420341115,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.061307115,0.306198646,0,0.564955173,0.085871142,0.514248947,1,1,1
0.151773249,0.237505529,0.013684211,0.399649123,0.140869709,0.434269724,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.088109332,0.317758539,0,0.638196358,0.020862344,0.510705615,1,1,1
0.12481203,0.194377247,0.023640662,0.356973995,0.276104292,0.465123843,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.027764845,0.281574748,0,0.616475379,0.14787674,0.553347547,1,1,1
0.200396825,0.276781853,0,0.293926972,0.254814528,0.428871165,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.104961108,0.36990283,0,0.552246938,0.137724608,0.522937692,1,1,1
0.088235259,0.171598006,0,0.300133621,0.227206766,0.408631119,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.027365047,0.255603559,0,0.577254535,0.104629925,0.500913535,1,1,1
0.119646715,0.168827043,0,0.358833619,0.270661875,0.459574084,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.026254113,0.252948164,0,0.630466752,0.131349152,0.558142017,1,1,1
0.104698605,0.208146881,0.008928571,0.310515873,0.148761807,0.395795248,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.012908449,0.285714286,0,0.663230893,0,0.479334032,1,1,1
0.088796419,0.190384615,0,0.156410256,0.141534445,0.330789315,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.027215867,0.263493432,0,0.45593361,0.005137476,0.426832863,1,1,0
0.10616147,0.163354037,0,0.340755735,0.335105647,0.524405894,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.04253767,0.247806849,0,0.606658376,0.218084642,0.600365462,1,1,0
0.15373465,0.235294118,0.073609772,0.417872067,0.229328887,0.474790836,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.09134574,0.31088325,0,0.633342199,0.107278667,0.566270725,1,1,1
0.090423195,0.175579218,0,0.222222222,0.106612797,0.331841068,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.033279758,0.251558893,0,0.474647195,0,0.449326482,1,1,0
0.119622281,0.220302641,0,0.201108871,0.236835613,0.452188819,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.062371344,0.299527555,0,0.505855058,0.096727401,0.528218559,1,1,1
0.147842057,0.231139174,0,0.293844726,0.263047649,0.482082517,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.059991684,0.318960227,0,0.578847221,0.10996828,0.564073187,1,1,1
0.061794857,0.173669468,0,0.284107946,0.227294592,0.470255942,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.019400493,0.256415929,0,0.545589183,0.092380309,0.57514222,1,1,1
0.130278716,0.202350788,0,0.248820755,0.255220908,0.404726132,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.029919545,0.293067929,0,0.52707483,0.120693218,0.497719133,1,1,1
0.072451595,0.158899057,0.075471698,0.509433962,0.21159907,0.45775113,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.014070141,0.247708452,0,0.697836461,0.096527446,0.55024538,1,1,1
0.074280878,0.181697613,0.058761436,0.386347643,0.254054525,0.503646977,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.02110982,0.254389952,0,0.706966073,0.115841584,0.588199772,1,1,1
0.133252818,0.231042404,0,0.302380952,0.174184323,0.403245375,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.050664294,0.305053543,0,0.614309211,0.010294323,0.505118019,1,1,1
0.044189519,0.121775726,0,0.212255445,0.229177538,0.405313397,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.21379571,0,0.516085044,0.058620196,0.522713156,0,1,1
0.18611379,0.285714286,0,0.245550528,0.225180385,0.407163432,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.097539529,0.369747899,0,0.571494709,0.101671915,0.501833115,1,1,1
